Date,Open,High,Low,Close,Volume,Turnover
2018-03-01,10479.95,10525.5,10447.15,10458.35,181378504,101794800000.0
2018-03-05,10428.3,10428.7,10323.9,10358.85,199975720,106739200000.0
2018-03-06,10420.5,10441.35,10215.9,10249.25,229782297,121439500000.0
2018-03-07,10232.95,10243.35,10141.55,10154.2,257200599,121288799999.99998
2018-03-08,10216.25,10270.35,10146.4,10242.65,233377712,114795100000.0
2018-03-09,10271.3,10296.7,10211.9,10226.85,192333334,98748100000.0
2018-03-12,10301.6,10433.65,10295.45,10421.4,223135459,109689500000.0
2018-03-13,10389.5,10478.6,10377.85,10426.85,274852794,239652500000.0
2018-03-14,10393.05,10420.35,10336.3,10410.9,186991169,95646800000.0
2018-03-15,10405.45,10420.0,10346.2,10360.15,179308593,85880100000.0
2018-03-16,10345.15,10346.3,10180.25,10195.15,338702439,188119700000.0
2018-03-19,10215.35,10224.55,10075.3,10094.25,216670033,111114300000.0
2018-03-20,10051.55,10155.65,10049.1,10124.35,209327593,109471200000.00002
2018-03-21,10181.95,10227.3,10132.95,10155.25,211060429,112697300000.0
2018-03-22,10167.5,10207.85,10105.4,10114.75,237632983,115588799999.99998
2018-03-23,9968.8,10027.7,9951.9,9998.05,294515154,144351700000.0
2018-03-26,9989.15,10143.5,9958.55,10130.65,270665332,126954700000.0
2018-03-27,10188.0,10207.9,10139.65,10184.15,232713976,111757900000.00002
2018-03-28,10143.6,10158.35,10096.9,10113.7,354977198,188074800000.0
2018-04-02,10151.65,10220.1,10127.75,10211.8,223135459,109689500000.0
2018-04-03,10186.85,10255.35,10171.05,10245.0,211652029,101671200000.00002
2018-04-04,10274.6,10279.85,10111.3,10128.4,238182921,118617900000.00002
2018-04-05,10228.45,10331.8,10227.45,10325.15,244116235,116749200000.0
2018-04-06,10322.75,10350.45,10290.85,10331.6,206355691,101317400000.0
2018-04-09,10333.7,10397.7,10328.5,10379.35,228512954,107141299999.99998
2018-04-10,10412.9,10424.85,10381.5,10402.25,259523888,119051200000.00002
2018-04-11,10428.15,10428.15,10355.6,10417.15,258077363,117905800000.0
2018-04-12,10410.65,10469.9,10395.25,10458.65,246027888,122496600000.0
2018-04-13,10495.3,10519.9,10451.45,10480.6,219724716,123545500000.0
2018-04-16,10398.3,10540.15,10396.35,10528.35,200950876,112420500000.0
2018-04-17,10557.3,10560.45,10495.65,10548.7,212449535,105017099999.99998
2018-04-18,10578.9,10594.2,10509.7,10526.2,211823044,98886500000.0
2018-04-19,10563.65,10572.2,10546.2,10565.3,270740891,125591100000.0
2018-04-20,10560.35,10582.35,10527.45,10564.05,252227268,153726600000.0
2018-04-23,10592.8,10638.35,10514.95,10584.7,200203196,136426700000.0
2018-04-24,10578.1,10636.8,10569.0,10614.35,225972673,122815300000.0
2018-04-25,10612.4,10612.6,10536.45,10570.55,195129613,111251100000.0
2018-04-26,10586.5,10628.4,10559.65,10617.8,345536167,192004100000.0
2018-04-27,10651.65,10719.8,10647.55,10692.3,306671172,168868900000.0
2018-04-30,10705.75,10759.0,10704.6,10739.35,179163468,104125700000.0
2018-05-02,10783.85,10784.65,10689.8,10718.05,236757172,148205800000.0
2018-05-03,10720.15,10720.6,10647.45,10679.65,190869804,110182099999.99998
2018-05-04,10700.45,10700.45,10601.6,10618.25,192296041,97215600000.0
2018-05-07,10653.15,10725.65,10635.65,10715.5,173620240,92394400000.0
2018-05-08,10757.9,10758.55,10689.4,10717.8,278118616,127834900000.0
2018-05-09,10693.35,10766.25,10689.85,10741.7,222115640,103909200000.0
2018-05-10,10779.65,10785.55,10705.0,10716.55,197988475,105263799999.99998
2018-05-11,10741.95,10812.05,10724.45,10806.5,209392114,104324300000.0
2018-05-14,10815.15,10834.85,10774.75,10806.6,176697512,90754400000.0
2018-05-15,10812.6,10929.2,10781.4,10801.85,262202312,135827000000.0
2018-05-16,10751.95,10790.45,10699.7,10741.1,238221884,113594800000.0
2018-05-17,10775.6,10777.25,10664.5,10682.7,220738923,125063000000.0
2018-05-18,10671.85,10674.95,10589.1,10596.4,229908939,139084700000.0
2018-05-21,10616.7,10621.7,10505.8,10516.7,197294184,113461299999.99998
2018-05-22,10518.45,10558.6,10490.55,10536.7,249236637,120173600000.0
2018-05-23,10521.1,10533.55,10417.8,10430.35,299919120,134566000000.0
2018-05-24,10464.85,10535.15,10419.8,10513.85,306792497,129141600000.0
2018-05-25,10533.05,10628.05,10524.0,10605.15,268914888,124311600000.0
2018-05-28,10648.35,10709.8,10640.55,10688.65,239786001,117643500000.0
2018-05-29,10689.4,10717.25,10616.1,10633.3,232761575,118173900000.0
2018-05-30,10579.0,10648.7,10558.45,10614.35,246124259,122247600000.0
2018-05-31,10670.1,10763.8,10620.4,10736.15,629198569,294797700000.0
2018-06-01,10738.45,10764.75,10681.5,10696.2,227355567,129650100000.0
2018-06-04,10765.95,10770.3,10618.35,10628.5,210148313,141204900000.0
2018-06-05,10630.7,10633.15,10550.9,10593.15,172898027,100275400000.00002
2018-06-06,10603.45,10698.35,10587.5,10684.65,195761429,99207500000.0
2018-06-07,10722.6,10818.0,10722.6,10768.35,227663151,113152400000.0
2018-06-08,10736.4,10779.45,10709.05,10767.65,215942528,123608799999.99998
2018-06-11,10781.85,10850.55,10777.05,10786.95,217849903,113849700000.0
2018-06-12,10816.15,10856.55,10789.4,10842.85,204419184,119890700000.0
2018-06-13,10887.5,10893.25,10842.65,10856.7,220003032,129828000000.0
2018-06-14,10832.9,10833.7,10773.55,10808.05,190031664,116597900000.00002
2018-06-15,10808.65,10834.0,10755.4,10817.7,314764425,192714300000.0
2018-06-18,10830.2,10830.2,10787.35,10799.85,202727202,111824800000.0
2018-06-19,10789.45,10789.45,10701.2,10710.45,231382790,122901600000.0
2018-06-20,10734.65,10781.8,10724.05,10772.05,199467082,108583500000.0
2018-06-21,10808.45,10809.6,10725.9,10741.1,230507383,122111800000.0
2018-06-22,10742.7,10837.0,10710.45,10821.85,236898415,135200100000.0
2018-06-25,10822.9,10831.05,10753.05,10762.45,236693278,120124100000.0
2018-06-26,10742.7,10805.25,10732.55,10769.15,226846382,121135300000.0
2018-06-27,10785.5,10785.5,10652.4,10671.4,253620792,138370300000.0
2018-06-28,10660.8,10674.2,10557.7,10589.1,363157327,201879800000.0
2018-06-29,10612.85,10723.05,10612.35,10714.3,250327878,144401700000.0
2018-07-02,10732.35,10736.15,10604.65,10657.3,304536687,135913000000.0
2018-07-03,10668.6,10713.3,10630.25,10699.9,208371545,108968900000.0
2018-07-04,10715.0,10777.15,10677.75,10769.9,179268271,103886900000.0
2018-07-05,10786.05,10786.05,10726.25,10749.75,227267176,136765800000.0
2018-07-06,10744.15,10816.35,10735.05,10772.65,256547706,140064800000.0
2018-07-09,10838.3,10860.35,10807.15,10852.9,189331016,108439200000.0
2018-07-10,10902.75,10956.9,10876.65,10947.25,203061980,128348500000.0
2018-07-11,10956.4,10976.65,10923.0,10948.3,229211999,159444500000.0
2018-07-12,11006.95,11078.3,10999.65,11023.2,256034815,157872800000.0
2018-07-13,11056.9,11071.35,10999.75,11018.9,241670818,147445600000.0
2018-07-16,11018.95,11019.5,10926.25,10936.85,216971413,137095700000.0
2018-07-17,10939.65,11018.5,10925.6,11008.05,217107580,126494000000.0
2018-07-18,11060.2,11076.2,10956.3,10980.45,232502459,133202000000.0
2018-07-19,10999.5,11006.5,10935.45,10957.1,222056399,121999800000.0
2018-07-20,10963.5,11030.25,10946.2,11010.2,193144113,141059400000.0
2018-07-23,11019.85,11093.4,11010.95,11084.75,236153085,149325100000.0
2018-07-24,11109.0,11143.4,11092.5,11134.3,212247395,139311500000.0
2018-07-25,11148.4,11157.15,11113.25,11132.0,212333169,125288000000.0
2018-07-26,11132.95,11185.85,11125.7,11167.3,376657398,215953300000.00003
2018-07-27,11232.75,11283.4,11210.25,11278.35,324343457,152030900000.0
2018-07-30,11296.65,11328.1,11261.45,11319.55,287435926,147166600000.0
2018-07-31,11311.05,11366.0,11267.75,11356.5,264430889,152974000000.0
2018-08-01,11359.8,11390.55,11313.55,11346.2,278012697,144361200000.0
2018-08-02,11328.9,11328.9,11234.95,11244.7,216533127,122676600000.0
2018-08-03,11297.8,11368.0,11294.55,11360.8,225146360,129846600000.0
2018-08-06,11401.5,11427.65,11370.6,11387.1,210002582,113215500000.0
2018-08-07,11423.15,11428.95,11359.7,11389.45,233409612,124577099999.99998
2018-08-08,11412.5,11459.95,11379.3,11450.0,217047641,124226200000.00002
2018-08-09,11493.25,11495.2,11454.1,11470.7,311521403,158427600000.0
2018-08-10,11474.95,11478.75,11419.65,11429.5,336424182,157382600000.0
2018-08-13,11369.6,11406.3,11340.3,11355.75,254466760,128992200000.0
2018-08-14,11381.7,11452.45,11370.8,11435.1,239841680,139353500000.0
2018-08-16,11397.15,11449.85,11366.25,11385.05,299610298,170816200000.0
2018-08-17,11437.15,11486.45,11431.8,11470.75,241985503,132753100000.0
2018-08-20,11502.1,11565.3,11499.65,11551.75,239843358,141199300000.0
2018-08-21,11576.2,11581.75,11539.6,11570.9,231063669,135288300000.0
2018-08-23,11620.7,11620.7,11546.7,11582.75,256163842,161177700000.0
2018-08-24,11566.6,11604.6,11532.0,11557.1,225604574,130195500000.0
2018-08-27,11605.85,11700.95,11595.6,11691.95,205689327,117075000000.0
2018-08-28,11731.95,11760.2,11710.5,11738.5,249420312,139467000000.0
2018-08-29,11744.95,11753.2,11678.85,11691.9,259351550,143246500000.0
2018-08-30,11694.75,11698.8,11639.7,11676.8,323450305,182755400000.0
2018-08-31,11675.85,11727.65,11640.1,11680.5,357230312,207557300000.0
2018-09-03,11751.8,11751.8,11567.4,11582.35,241726864,161395800000.0
2018-09-04,11598.75,11602.55,11496.85,11520.3,262701030,162547800000.0
2018-09-05,11514.85,11542.65,11393.85,11476.95,253689858,150782300000.0
2018-09-06,11514.15,11562.25,11436.05,11536.9,255558129,151610000000.0
2018-09-07,11558.25,11603.0,11484.4,11589.1,305029077,164410200000.0
2018-09-10,11570.25,11573.0,11427.3,11438.1,295597988,165138900000.0
2018-09-11,11476.85,11479.4,11274.0,11287.5,318093125,187455400000.0
2018-09-12,11340.1,11380.75,11250.2,11369.9,276509748,155679000000.0
2018-09-14,11443.5,11523.25,11430.55,11515.2,285218296,164233600000.0
2018-09-17,11464.95,11464.95,11366.9,11377.75,207620518,112948400000.0
2018-09-18,11381.55,11411.45,11268.95,11278.9,248298794,138141100000.0
2018-09-19,11326.65,11332.05,11210.9,11234.35,258424384,151166900000.0
2018-09-21,11271.3,11346.8,10866.45,11143.1,741153209,351311900000.0
2018-09-24,11164.4,11170.15,10943.6,10967.4,398815949,230233400000.0
2018-09-25,10969.95,11080.6,10882.85,11067.45,417548830,228785700000.0
2018-09-26,11145.55,11145.55,10993.05,11053.8,351041146,178036800000.0
2018-09-27,11079.8,11089.45,10953.35,10977.55,418210067,225828600000.0
2018-09-28,11008.1,11034.1,10850.3,10930.45,492894147,232278600000.0
2018-10-01,10930.9,11035.65,10821.55,11008.3,398987274,203917200000.0
2018-10-03,10982.7,10989.05,10843.75,10858.25,398756507,212255900000.0
2018-10-04,10754.7,10754.7,10547.25,10599.25,438202008,237115700000.0
2018-10-05,10514.1,10540.65,10261.9,10316.45,625153832,252542100000.0
2018-10-08,10310.15,10398.35,10198.4,10348.05,470279031,221309400000.0
2018-10-09,10390.3,10397.6,10279.35,10301.05,443795275,182854100000.0
2018-10-10,10331.85,10482.35,10318.25,10460.1,373844130,195925900000.0
2018-10-11,10169.8,10335.95,10138.6,10234.65,498509417,219071300000.0
2018-10-12,10331.55,10492.45,10322.15,10472.5,354056762,186060400000.0
2018-10-15,10524.2,10526.3,10410.15,10512.5,267517728,143721500000.0
2018-10-16,10550.15,10604.9,10525.3,10584.75,273444095,154530300000.0
2018-10-17,10688.7,10710.15,10436.45,10453.05,293586908,171731400000.0
2018-10-19,10339.7,10380.1,10249.6,10303.55,368552204,205056600000.0
2018-10-22,10405.85,10408.55,10224.0,10245.25,306472776,172419400000.0
2018-10-23,10152.6,10222.1,10102.35,10146.8,312042090,181147100000.0
2018-10-24,10278.15,10290.65,10126.7,10224.75,362272428,194132400000.00003
2018-10-25,10135.05,10166.6,10079.3,10124.9,522421914,235037599999.99997
2018-10-26,10122.35,10128.85,10004.55,10030.0,375563273,161201400000.0
2018-10-29,10078.1,10275.3,10020.35,10250.85,375749433,175148500000.0
2018-10-30,10239.4,10285.1,10175.35,10198.4,298753965,147895100000.0
2018-10-31,10209.55,10396.0,10105.1,10386.6,386618948,215138500000.0
2018-11-01,10441.7,10441.9,10341.9,10380.45,359340403,181118800000.0
2018-11-02,10462.3,10606.95,10457.7,10553.0,434175607,217588000000.0
2018-11-05,10558.75,10558.8,10477.0,10524.0,311176379,147611700000.0
2018-11-06,10552.0,10600.25,10491.45,10530.0,309878810,140061900000.0
2018-11-07,10614.45,10616.45,10582.3,10598.4,32194181,15340800000.0
2018-11-09,10614.7,10619.55,10544.85,10585.2,305817331,152948300000.0
2018-11-12,10607.8,10645.5,10464.05,10482.2,267710127,134453300000.0
2018-11-13,10451.9,10596.25,10440.55,10582.5,262541595,130789800000.0
2018-11-14,10634.9,10651.6,10532.7,10576.3,396373781,193748900000.0
2018-11-15,10580.6,10646.5,10557.5,10616.7,306011926,149376700000.0
2018-11-16,10644.0,10695.15,10631.15,10682.2,353384918,167288800000.0
2018-11-19,10731.25,10774.7,10688.8,10763.4,280522364,135409000000.0
2018-11-20,10740.1,10740.85,10640.85,10656.2,304322623,130772400000.0
2018-11-21,10670.95,10671.3,10562.35,10600.05,310191008,153823200000.0
2018-11-22,10612.65,10646.25,10512.0,10526.75,246926671,122543600000.0
2018-11-26,10568.3,10637.8,10489.75,10628.6,332863041,159272500000.0
2018-11-27,10621.45,10695.15,10596.35,10685.6,382834178,172962800000.0
2018-11-28,10708.75,10757.8,10699.85,10728.85,437627174,177372800000.0
2018-11-29,10808.7,10883.05,10782.35,10858.7,712650890,262834300000.0
2018-11-30,10892.1,10922.45,10835.1,10876.75,467857329,199643300000.00003
2018-12-03,10930.7,10941.2,10845.35,10883.75,422358631,184849100000.0
2018-12-04,10877.1,10890.95,10833.35,10869.5,332137359,158571600000.0
2018-12-05,10820.45,10821.05,10747.95,10782.9,322019985,151762600000.0
2018-12-06,10718.15,10722.65,10588.25,10601.15,328275196,164888700000.0
2018-12-07,10644.8,10704.55,10599.35,10693.7,335849636,185978300000.00003
2018-12-10,10508.7,10558.85,10474.95,10488.45,393097292,165243600000.0
2018-12-11,10350.05,10567.15,10333.85,10549.15,438699334,201129100000.0
2018-12-12,10591.0,10752.2,10560.8,10737.6,371697496,174474500000.0
2018-12-13,10810.75,10838.6,10749.5,10791.55,387810061,175828000000.0
2018-12-14,10784.5,10815.75,10752.1,10805.45,350579275,144861000000.0
2018-12-17,10853.2,10900.35,10844.85,10888.35,306145514,125285900000.0
2018-12-18,10850.9,10915.4,10819.1,10908.7,294942271,135564500000.0
2018-12-19,10930.55,10985.15,10928.0,10967.3,321801803,171726400000.0
2018-12-20,10885.2,10962.55,10880.05,10951.7,328802751,149459400000.0
2018-12-21,10944.25,10963.65,10738.65,10754.0,389235107,186638500000.0
2018-12-24,10780.9,10782.3,10649.25,10663.5,230291344,106956000000.0
2018-12-26,10635.45,10747.5,10534.55,10729.85,271942701,128319900000.0
2018-12-27,10817.9,10834.2,10764.45,10779.8,470160392,191198800000.0
2018-12-28,10820.95,10893.6,10817.15,10859.9,253086507,126150100000.0
2018-12-31,10913.2,10923.55,10853.2,10862.55,186494657,101761299999.99998
2019-01-01,10881.7,10923.6,10807.1,10910.1,159404542,86882600000.0
2019-01-02,10868.85,10895.35,10735.05,10792.5,309665939,153522500000.0
2019-01-03,10796.8,10814.05,10661.25,10672.25,286241745,150304500000.0
2019-01-04,10699.7,10741.05,10628.65,10727.35,296596655,145167400000.0
2019-01-07,10804.85,10835.95,10750.15,10771.8,269371080,127312900000.00002
2019-01-08,10786.25,10818.45,10733.25,10802.15,277697672,134334800000.0
2019-01-09,10862.4,10870.4,10749.4,10855.15,333010535,162133000000.0
2019-01-10,10859.35,10859.35,10801.8,10821.6,254365477,120312600000.0
2019-01-11,10834.75,10850.15,10739.4,10794.95,260792200,130846000000.0
2019-01-14,10807.0,10808.0,10692.35,10737.6,298774178,127325700000.0
2019-01-15,10777.55,10896.95,10777.55,10886.8,310737078,148799100000.0
2019-01-16,10899.65,10928.15,10876.9,10890.3,276539042,130816299999.99998
2019-01-17,10920.85,10930.65,10844.65,10905.2,271676319,132158300000.0
2019-01-18,10914.85,10928.2,10852.2,10906.95,323814108,164088300000.00003
2019-01-21,10919.35,10987.45,10885.75,10961.85,288829125,172897000000.0
2019-01-22,10949.8,10949.8,10864.15,10922.75,300768112,174836200000.0
2019-01-23,10931.05,10944.8,10811.95,10831.5,298876314,147369100000.0
2019-01-24,10844.05,10866.6,10798.65,10849.8,361082096,152984800000.0
2019-01-25,10859.75,10931.7,10756.45,10780.55,463444758,205423600000.0
2019-01-28,10792.45,10804.45,10630.95,10661.55,419682627,211443300000.00003
2019-01-29,10653.7,10690.35,10583.65,10652.2,356908994,188320600000.0
2019-01-30,10702.25,10710.2,10612.85,10651.8,410107910,212148100000.0
2019-01-31,10690.55,10838.05,10678.55,10830.95,604818027,274711800000.0
2019-02-01,10851.35,10983.45,10813.45,10893.65,482272661,231123700000.0
2019-02-04,10876.75,10927.9,10814.15,10912.25,318300039,154788100000.0
2019-02-05,10908.65,10956.7,10886.7,10934.35,268095127,134351299999.99998
2019-02-06,10965.1,11072.6,10962.7,11062.45,298510497,151728500000.0
2019-02-07,11070.45,11118.1,11043.6,11069.4,263544426,135426900000.0
2019-02-08,11023.5,11041.2,10925.45,10943.6,352787419,155070500000.0
2019-02-11,10930.9,10930.9,10857.1,10888.8,285985383,138189200000.0
2019-02-12,10879.7,10910.9,10823.8,10831.4,292314643,144247800000.0
2019-02-13,10870.55,10891.65,10772.1,10793.65,321958549,153609800000.0
2019-02-14,10786.1,10792.7,10718.75,10746.05,627041405,207974100000.0
2019-02-15,10780.25,10785.75,10620.4,10724.4,521876968,207339500000.0
2019-02-18,10738.65,10759.9,10628.4,10640.95,345440240,149031900000.0
2019-02-19,10636.7,10722.85,10585.65,10604.35,291507060,137650100000.0
2019-02-20,10655.45,10752.7,10646.4,10735.45,289195306,132097099999.99998
2019-02-21,10744.1,10808.85,10721.5,10789.85,279584955,147585000000.0
2019-02-22,10782.7,10801.55,10758.4,10791.65,396846597,243864199999.99997
2019-02-25,10813.25,10887.1,10788.05,10880.1,385905142,164660900000.0
2019-02-26,10775.3,10888.75,10729.3,10835.3,414954476,191867500000.0
2019-02-27,10881.2,10939.7,10751.2,10806.65,381080073,183138500000.0
2019-02-28,10865.7,10865.7,10784.85,10792.5,644159018,271233400000.0
2019-03-01,10842.65,10877.9,10823.1,10863.5,308526309,150100600000.0
2019-03-05,10864.85,10994.9,10817.0,10987.45,373220239,179600300000.0
2019-03-06,11024.85,11062.3,10998.85,11053.0,372550850,178509300000.0
2019-03-07,11077.95,11089.05,11027.1,11058.2,321208766,153216800000.0
2019-03-08,11038.85,11049.0,11008.95,11035.4,326569833,143697700000.0
2019-03-11,11068.75,11180.9,11059.85,11168.05,352242287,173499500000.0
2019-03-12,11231.35,11320.4,11227.0,11301.2,391310519,208613500000.0
2019-03-13,11326.2,11352.3,11276.6,11341.7,382996187,208516699999.99997
2019-03-14,11382.5,11383.45,11313.75,11343.25,294480678,156610500000.0
2019-03-15,11376.85,11487.0,11370.8,11426.85,463704896,251432599999.99997
2019-03-18,11473.85,11530.15,11412.5,11462.2,320250041,169422200000.0
2019-03-19,11500.3,11543.85,11451.25,11532.4,326099667,161799200000.0
2019-03-20,11553.35,11556.1,11503.1,11521.05,366298049,183114400000.0
2019-03-22,11549.2,11572.8,11434.55,11456.9,386193935,197557400000.00003
2019-03-25,11395.65,11395.65,11311.6,11354.25,294459196,141011400000.0
2019-03-26,11375.2,11496.75,11352.45,11483.25,282575496,146116800000.0
2019-03-27,11531.45,11546.2,11413.0,11445.05,350446089,183565200000.0
2019-03-28,11463.65,11588.5,11452.45,11570.0,527678809,257196500000.0
2019-03-29,11625.45,11630.35,11570.15,11623.9,416276981,205152500000.0
2019-04-01,11665.2,11738.1,11644.75,11669.15,379572660,189779900000.00003
2019-04-02,11711.55,11729.35,11655.85,11713.2,386131413,186737000000.0
2019-04-03,11735.3,11761.0,11629.15,11643.95,365760070,190509500000.0
2019-04-04,11660.2,11662.55,11559.2,11598.0,349029830,197130099999.99997
2019-04-05,11638.4,11689.65,11609.5,11665.95,266665797,150003500000.0
2019-04-08,11704.35,11710.3,11549.1,11604.5,260932608,142039600000.0
2019-04-09,11612.05,11683.9,11569.7,11671.95,300467538,159843900000.0
2019-04-10,11646.85,11680.05,11571.75,11584.3,359941110,222584600000.0
2019-04-11,11592.55,11606.7,11550.55,11596.7,279775726,143322000000.0
2019-04-12,11612.85,11657.35,11578.8,11643.45,246006184,135986100000.0
